user_genome	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
MEGAHIT-SemiBin2-group-IF_4.fa																			
MEGAHIT-SemiBin2-group-AL_85.fa																			
MEGAHIT-SemiBin2-group-IF_5.fa																			
MEGAHIT-MaxBin2-group-AL.059.fa																			
MEGAHIT-SemiBin2-group-AL_231.fa																			
MEGAHIT-MetaBAT2-group-IF.132.fa																			
MEGAHIT-SemiBin2-group-AL_54.fa																			
MEGAHIT-SemiBin2-group-IF_196.fa																			
MEGAHIT-MaxBin2-group-AL.029.fa																			
MEGAHIT-SemiBin2-group-AL_125.fa																			
MEGAHIT-MaxBin2-group-IF.043.fa																			
MEGAHIT-SemiBin2-group-IF_129.fa																			
MEGAHIT-SemiBin2-group-AL_138.fa																			
MEGAHIT-MetaBAT2-group-AL.161.fa																			
MEGAHIT-SemiBin2-group-IF_10.fa																			
MEGAHIT-MetaBAT2-group-AL.102.fa																			
MEGAHIT-SemiBin2-group-AL_128.fa																			
MEGAHIT-SemiBin2-group-IF_3.fa																			
MEGAHIT-MetaBAT2-group-IF.67.fa																			
MEGAHIT-MaxBin2-group-AL.023.fa																			
MEGAHIT-SemiBin2-group-AL_164.fa																			
MEGAHIT-MaxBin2-group-AL.139.fa																			
MEGAHIT-SemiBin2-group-AL_213.fa																			
MEGAHIT-MaxBin2-group-IF.105.fa																			
MEGAHIT-MetaBAT2-group-IF.104.fa																			
MEGAHIT-MetaBAT2-group-IF.115.fa																			
MEGAHIT-MaxBin2-group-AL.026.fa																			
MEGAHIT-MetaBAT2-group-AL.99.fa																			
MEGAHIT-SemiBin2-group-IF_326.fa																			
MEGAHIT-MaxBin2-group-IF.028.fa																			
MEGAHIT-SemiBin2-group-AL_177.fa																			
MEGAHIT-SemiBin2-group-AL_179.fa																			
MEGAHIT-SemiBin2-group-IF_205.fa																			
MEGAHIT-MaxBin2-group-AL.057.fa																			
MEGAHIT-MetaBAT2-group-AL.162.fa																			
MEGAHIT-SemiBin2-group-AL_71.fa																			
MEGAHIT-MetaBAT2-group-AL.27.fa																			
MEGAHIT-MetaBAT2-group-AL.84.fa																			
MEGAHIT-MaxBin2-group-IF.128.fa																			
MEGAHIT-SemiBin2-group-AL_220.fa																			
MEGAHIT-MetaBAT2-group-IF.108.fa																			
MEGAHIT-SemiBin2-group-AL_322.fa																			
MEGAHIT-MaxBin2-group-IF.091.fa																			
MEGAHIT-SemiBin2-group-AL_214.fa																			
MEGAHIT-SemiBin2-group-AL_117.fa																			
MEGAHIT-MetaBAT2-group-AL.146.fa																			
MEGAHIT-MetaBAT2-group-IF.29.fa																			
MEGAHIT-MetaBAT2-group-IF.97.fa																			
MEGAHIT-MaxBin2-group-AL.104.fa																			
MEGAHIT-SemiBin2-group-AL_1.fa	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	GCF_029023865.1	95.0	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	98.78	0.853							ani_screen	classification based on ANI only	GCF_001591705.1, s__Lactococcus cremoris, 95.0, 88.97, 0.312				
MEGAHIT-SemiBin2-group-AL_10.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella sp910585525	GCA_910585525.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella sp910585525	98.71	0.874							ani_screen	classification based on ANI only					
MEGAHIT-SemiBin2-group-AL_101.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp000403215	GCA_000403215.2	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp000403215	98.43	0.947							ani_screen	classification based on ANI only	GCA_009774345.1, s__COE1 sp009774345, 95.0, 86.82, 0.322; GCA_910586405.1, s__COE1 sp910586405, 95.0, 92.65, 0.464; GCA_947174615.1, s__COE1 sp947174615, 95.0, 87.18, 0.299				
MEGAHIT-SemiBin2-group-AL_105.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecivivens;s__Faecivivens sp022793675	GCA_022793675.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecivivens;s__Faecivivens sp022793675	99.97	0.926							ani_screen	classification based on ANI only					
MEGAHIT-SemiBin2-group-AL_106.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Petralouisia;s__Petralouisia sp009774455	GCA_910585295.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Petralouisia;s__Petralouisia sp009774455	96.88	0.857							ani_screen	classification based on ANI only					
MEGAHIT-SemiBin2-group-AL_107.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Suilimivivens;s__Suilimivivens sp009917455	GCA_009917455.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Suilimivivens;s__Suilimivivens sp009917455	99.11	0.933							ani_screen	classification based on ANI only	GCA_947063675.1, s__Suilimivivens sp947063675, 95.0, 94.49, 0.673; GCA_910577445.1, s__Suilimivivens sp910577445, 95.0, 88.21, 0.31; GCA_910577275.1, s__Suilimivivens sp910577275, 95.0, 92.61, 0.607				
MEGAHIT-SemiBin2-group-AL_108.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp009774015	GCA_910574635.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp009774015	98.07	0.899							ani_screen	classification based on ANI only	GCF_009773995.1, s__Oscillibacter sp009773995, 95.0, 91.29, 0.555; GCA_021769865.1, s__Oscillibacter sp021769865, 95.0, 89.36, 0.391; GCF_910576865.1, s__Oscillibacter sp910576865, 95.0, 89.28, 0.379; GCF_910579365.1, s__Oscillibacter sp910579365, 95.0, 87.3, 0.226; GCF_910579435.1, s__Oscillibacter sp910579435, 95.0, 89.53, 0.462; GCA_041223955.1, s__Oscillibacter sp041223955, 95.0, 86.35, 0.172; GCA_910583785.1, s__Oscillibacter sp910583785, 95.0, 89.95, 0.47; GCA_910587705.1, s__Oscillibacter sp910587705, 95.0, 91.05, 0.539; GCA_947577075.1, s__Oscillibacter sp947577075, 95.0, 87.74, 0.222; GCF_950097265.1, s__Oscillibacter sp950097265, 95.0, 89.81, 0.403; GCA_949959305.1, s__Oscillibacter sp949959305, 95.0, 88.41, 0.272; GCA_948916585.1, s__Oscillibacter sp948916585, 95.21, 91.59, 0.502; GCF_910586735.1, s__Oscillibacter sp910586735, 95.0, 88.8, 0.342; GCF_910583695.1, s__Oscillibacter sp910583695, 95.0, 89.49, 0.432; GCA_910578935.1, s__Oscillibacter sp910578935, 95.0, 87.0, 0.227; GCA_910585245.1, s__Oscillibacter sp910585245, 95.0, 87.31, 0.196; GCA_947244595.1, s__Oscillibacter sp947244595, 95.0, 89.64, 0.34; GCA_910587875.1, s__Oscillibacter sp910587875, 95.0, 89.88, 0.462; GCA_910585165.1, s__Oscillibacter sp910585165, 95.0, 87.7, 0.25; GCF_910588175.1, s__Oscillibacter sp910588175, 95.0, 89.17, 0.345; GCF_910584465.1, s__Oscillibacter sp910584465, 95.0, 86.78, 0.201; GCA_022801815.1, s__Oscillibacter sp022801815, 95.0, 89.24, 0.297				
MEGAHIT-SemiBin2-group-AL_109.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3402;s__UBA3402 sp910588865	GCA_910588865.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3402;s__UBA3402 sp910588865	99.01	0.882							ani_screen	classification based on ANI only	GCA_947066955.1, s__UBA3402 sp947066955, 95.0, 85.9, 0.171				
MEGAHIT-SemiBin2-group-AL_11.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella sp013316495	GCA_013316495.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella sp013316495	98.52	0.813							ani_screen	classification based on ANI only	GCA_021769525.1, s__Angelakisella sp021769525, 95.0, 87.85, 0.414				
MEGAHIT-SemiBin2-group-AL_113.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladousia;s__Choladousia sp003612585	GCA_003612585.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladousia;s__Choladousia sp003612585	99.46	0.96							ani_screen	classification based on ANI only	GCA_948436005.1, s__Choladousia sp948436005, 95.0, 88.52, 0.387				
MEGAHIT-SemiBin2-group-AL_118.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp011959105	GCA_011959105.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp011959105	98.51	0.854							ani_screen	classification based on ANI only	GCA_022797535.1, s__Acetatifactor sp022797535, 95.0, 88.18, 0.441				
MEGAHIT-SemiBin2-group-AL_12.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sporofaciens;s__Sporofaciens sp910577685	GCA_910577685.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sporofaciens;s__Sporofaciens sp910577685	98.74	0.906							ani_screen	classification based on ANI only					
MEGAHIT-SemiBin2-group-AL_124.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella sp022794295	GCA_022794295.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella sp022794295	99.9	0.895							ani_screen	classification based on ANI only					
MEGAHIT-SemiBin2-group-AL_13.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp022793355	GCA_022793355.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp022793355	99.68	0.836							ani_screen	classification based on ANI only	GCA_910575265.1, s__Lawsonibacter sp910575265, 95.0, 87.45, 0.18				
MEGAHIT-SemiBin2-group-AL_131.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-873;s__CAG-873 sp009775265	GCA_009775265.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-873;s__CAG-873 sp009775265	99.16	0.889							ani_screen	classification based on ANI only					
MEGAHIT-SemiBin2-group-AL_132.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp910584605	GCA_041223735.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp910584605	98.59	0.783							ani_screen	classification based on ANI only	GCA_949840775.1, s__Lawsonibacter sp949840775, 95.0, 85.19, 0.153; GCF_943192995.1, s__Lawsonibacter muris, 95.0, 86.31, 0.185				
MEGAHIT-SemiBin2-group-AL_139.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia_B;s__Roseburia_B sp910589105	GCA_910589105.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia_B;s__Roseburia_B sp910589105	99.92	0.968							ani_screen	classification based on ANI only					
MEGAHIT-SemiBin2-group-AL_140.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pelethomonas;s__Pelethomonas sp014237695	GCA_947653875.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pelethomonas;s__Pelethomonas sp014237695	98.22	0.804							ani_screen	classification based on ANI only	GCA_910579485.1, s__Pelethomonas sp910579485, 95.0, 90.67, 0.403; GCA_021768185.1, s__Pelethomonas sp021768185, 95.0, 85.54, 0.233				
MEGAHIT-SemiBin2-group-AL_147.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS1370;s__UMGS1370 sp910577645	GCA_910577645.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS1370;s__UMGS1370 sp910577645	99.16	0.883							ani_screen	classification based on ANI only	GCA_021772025.1, s__UMGS1370 sp021772025, 95.0, 87.48, 0.388; GCA_910586755.1, s__UMGS1370 sp910586755, 95.0, 88.31, 0.386				
MEGAHIT-SemiBin2-group-AL_149.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus sp910586875	GCA_910586875.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus sp910586875	99.43	0.918							ani_screen	classification based on ANI only					
MEGAHIT-SemiBin2-group-AL_15.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp910587555	GCA_910587555.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp910587555	98.94	0.834							ani_screen	classification based on ANI only	GCA_947367855.1, s__Acetatifactor sp947367855, 95.0, 91.7, 0.172				
MEGAHIT-SemiBin2-group-AL_151.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Paramuribaculum;s__Paramuribaculum sp910579675	GCA_910579675.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Paramuribaculum;s__Paramuribaculum sp910579675	99.86	0.903							ani_screen	classification based on ANI only					
MEGAHIT-SemiBin2-group-AL_152.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__QZDW01;s__QZDW01 sp009917545	GCA_009917545.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__QZDW01;s__QZDW01 sp009917545	99.69	0.936							ani_screen	classification based on ANI only					
MEGAHIT-SemiBin2-group-AL_154.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp022797935	GCA_022797935.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp022797935	99.83	0.873							ani_screen	classification based on ANI only					
MEGAHIT-SemiBin2-group-AL_156.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp910585765	GCA_910585765.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp910585765	96.5	0.831							ani_screen	classification based on ANI only	GCA_009774375.1, s__COE1 sp009774375, 95.0, 84.29, 0.182; GCA_021770755.1, s__COE1 sp021770755, 95.0, 84.77, 0.238; GCA_910588595.1, s__COE1 sp910588595, 95.0, 92.73, 0.33				
MEGAHIT-SemiBin2-group-AL_159.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp910583785	GCA_910583785.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp910583785	99.18	0.778							ani_screen	classification based on ANI only	GCA_910574635.1, s__Oscillibacter sp009774015, 95.0, 89.44, 0.41; GCA_910578935.1, s__Oscillibacter sp910578935, 95.0, 84.85, 0.168; GCA_949959305.1, s__Oscillibacter sp949959305, 95.0, 86.33, 0.229; GCF_910588175.1, s__Oscillibacter sp910588175, 95.0, 86.39, 0.263; GCF_910576865.1, s__Oscillibacter sp910576865, 95.0, 87.01, 0.279; GCA_947577075.1, s__Oscillibacter sp947577075, 95.0, 85.64, 0.159; GCA_947244595.1, s__Oscillibacter sp947244595, 95.0, 87.07, 0.283; GCF_910579435.1, s__Oscillibacter sp910579435, 95.0, 87.47, 0.304; GCF_950097265.1, s__Oscillibacter sp950097265, 95.0, 87.02, 0.309; GCA_022801815.1, s__Oscillibacter sp022801815, 95.0, 86.19, 0.249; GCA_910587875.1, s__Oscillibacter sp910587875, 95.0, 87.79, 0.281; GCA_948916585.1, s__Oscillibacter sp948916585, 95.21, 88.45, 0.44; GCA_910585165.1, s__Oscillibacter sp910585165, 95.0, 85.98, 0.23; GCA_910587705.1, s__Oscillibacter sp910587705, 95.0, 88.4, 0.363; GCF_009773995.1, s__Oscillibacter sp009773995, 95.0, 87.59, 0.311; GCA_041223955.1, s__Oscillibacter sp041223955, 95.0, 84.93, 0.174; GCF_910579365.1, s__Oscillibacter sp910579365, 95.0, 85.05, 0.17; GCA_910585245.1, s__Oscillibacter sp910585245, 95.0, 84.89, 0.178; GCF_910583695.1, s__Oscillibacter sp910583695, 95.0, 88.45, 0.354; GCA_021769865.1, s__Oscillibacter sp021769865, 95.0, 87.58, 0.329; GCF_910586735.1, s__Oscillibacter sp910586735, 95.0, 86.32, 0.229				
MEGAHIT-SemiBin2-group-AL_16.fa	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia caecimuris	GCF_000403355.2	95.0	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia caecimuris	97.61	0.781							ani_screen	classification based on ANI only	GCF_000422625.1, s__Adlercreutzia mucosicola, 95.0, 89.74, 0.262; GCA_947649205.1, s__Adlercreutzia sp947649205, 95.0, 87.32, 0.223; GCA_041225375.1, s__Adlercreutzia sp041225375, 95.0, 85.19, 0.214; GCF_958431955.1, s__Adlercreutzia sp958431955, 95.0, 87.88, 0.278; GCF_008831045.1, s__Adlercreutzia muris, 95.0, 90.82, 0.391				
MEGAHIT-SemiBin2-group-AL_165.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__QANA01;s__QANA01 sp910588425	GCA_910588425.1	95.03	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__QANA01;s__QANA01 sp910588425	99.96	0.988							ani_screen	classification based on ANI only	GCA_019420265.1, s__QANA01 sp019420265, 95.0, 89.94, 0.466; GCA_041223705.1, s__QANA01 sp947063485, 95.0, 94.94, 0.88				
MEGAHIT-SemiBin2-group-AL_17.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Emergencia;s__Emergencia intestinalis	GCA_943192975.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Emergencia;s__Emergencia intestinalis	98.95	0.926							ani_screen	classification based on ANI only	GCA_041223905.1, s__Emergencia sp022767345, 95.0, 85.21, 0.242				
MEGAHIT-SemiBin2-group-AL_171.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia sp910587865	GCA_910587865.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia sp910587865	99.96	0.98							ani_screen	classification based on ANI only					
MEGAHIT-SemiBin2-group-AL_172.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp910589155	GCA_910589155.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp910589155	99.83	0.888							ani_screen	classification based on ANI only					
MEGAHIT-SemiBin2-group-AL_173.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella sp910589485	GCA_910589485.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella sp910589485	99.97	0.975							ani_screen	classification based on ANI only	GCA_023663345.1, s__Duncaniella sp023663345, 95.0, 89.91, 0.637				
MEGAHIT-SemiBin2-group-AL_176.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Claveliimonas;s__Claveliimonas sp910588745	GCA_910588745.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Claveliimonas;s__Claveliimonas sp910588745	97.39	0.807							ani_screen	classification based on ANI only					
